file_1430.wav|lại phải trải qua cái cái cảm giác ê chề
file_1431.wav|đó
file_1432.wav|nhưng nỗi sợ không phải là một điều xấu
file_1433.wav|bởi vì đôi khi nhờ những nỗi sợ mà chúng
file_1434.wav|ta sẽ nghiêm túc hơn kỷ luật hơn và nỗ
file_1435.wav|lực nhiều hơn có những khoảng thời gian
file_1436.wav|mà cô dùng Chính những cái nỗi sợ sâu
file_1437.wav|thẳm trong mình để thúc mình không ngừng
file_1438.wav|nỗ lực để thúc mình phải đi nhanh kết
file_1439.wav|hôn để tung mình phải cố gắng nhiều hơn
file_1440.wav|nữa để mình không dễ dàng bỏ cuộc để
file_1441.wav|mình không bị nản chí và để mình không
file_1442.wav|bị Cún theo những thú vui nhất thời mà
file_1443.wav|lâu là mục tiêu mình đặt ra
file_1444.wav|em cũng có thể lựa chọn cách đó em cũng
file_1445.wav|có thể lựa chọn vừa sợ vừa làm lấy nỗi
file_1446.wav|sợ đấy là một cái hành trang tinh thần
file_1447.wav|để làm động lực cho mình không ngừng cố
file_1448.wav|gắng cho mình không ngừng nỗ lực và cô
file_1449.wav|luôn tin một điều như thế này các bạn ạ
file_1450.wav|Đó là đích đến nó vẫn chỉ là một cái
file_1451.wav|phần của thành công thôi Nó là một cái
file_1452.wav|hình hài của thành công nhưng nó không
file_1453.wav|phải là thành công duy nhất có những
file_1454.wav|chặng đường mà cuối cùng cái đích mà các
file_1455.wav|bạn đến được nó không giống với dự định
file_1456.wav|của các bạn lúc ban đầu nhưng chặng
file_1457.wav|đường đấy hành trình ấy không phải là
file_1458.wav|một hành trình vô nghĩa không phải là
file_1459.wav|một hành trình mà không có thành công sự
file_1460.wav|thành công đôi khi nó đến từ bên trong
file_1461.wav|đến từ việc mình đã giỏi hơn mình đã
file_1462.wav|hoàn thiện hơn mình đã đạt lĩnh hơn mình
file_1463.wav|đã dũng cảm hơn mình đã trưởng thành hơn
file_1464.wav|ở một khía cạnh nào đó thậm chí là có
file_1465.wav|những người cuối cùng họ không đạt được
file_1466.wav|cái mục tiêu Họ đề ra nhưng họ vẫn thấm
file_1467.wav|thía được ý nghĩa của cái sự nỗ lực và
file_1468.wav|cố gắng mà mình đã bỏ ra bởi vì sự cố
file_1469.wav|gắng ấy của các bạn nó vẫn sẽ được đền
file_1470.wav|đáp theo một cách nào đó và cô vẫn tin
file_1471.wav|vũ trụ sẽ ủng hộ ta khi trái tim ta dành
file_1472.wav|trọn vào cái điều mà ta đã chọn giống
file_1473.wav|như là trong cuốn sách rất nổi tiếng Nhà
file_1474.wav|giả kim cũng có đề cập tới và Lần này em
file_1475.wav|cũng có thể quyết tâm như vậy thêm một
file_1476.wav|lần nữa cũng mong rằng em sẽ có đủ động
file_1477.wav|lực sức mạnh có đủ sự quyết tâm để đối
file_1478.wav|diện với những nỗi sợ của mình và vượt
file_1479.wav|qua những nỗi sợ ấy ngày càng thêm niềm
file_1480.wav|tin vào bản thân mình và con đường mà
file_1481.wav|mình đã lựa chọn
file_1482.wav|lá thư thứ Ba đến từ bạn Phạm Anh Quân
file_1483.wav|em là học sinh 2K4 hiện đang ôn thi đại
file_1484.wav|học em cảm thấy bản thân mình cứ mỗi lần
file_1485.wav|học vào là chán nản em thi khối xã hội
file_1486.wav|nên bắt đầu ôn Nhưng càng học em lại
file_1487.wav|càng thấy khó chịu mông lung trước lựa
file_1488.wav|chọn thi lại của mình học không hiệu em
file_1489.wav|sợ rằng mình sẽ rớt đại học lần nữa em
file_1490.wav|thấy áp lực quá mong cô và anh chị cho
file_1491.wav|em lời khuyên cô thấy rằng bạn Quân có
file_1492.wav|nhắc tới một cái yếu tố rất là quan
file_1493.wav|trọng về mặt tâm lý của bạn ở thời điểm
file_1494.wav|này đó là bạn đang mông lung trước lựa
file_1495.wav|chọn thi lại thì cô nghĩ rằng là đấy là
file_1496.wav|cái mà cần phải giải quyết đầu tiên tại
file_1497.wav|sao lại như vậy Bởi vì nếu em chưa quyết
file_1498.wav|tâm với việc thi lại đồng nghĩa với việc
file_1499.wav|là em sẽ khá là khó để có thể đi được
file_1500.wav|tới cái Chặng đường cuối cùng để có thể
file_1501.wav|đạt được cái mong muốn của mình những
file_1502.wav|cái hành trình mà khó khăn nó lại càng
file_1503.wav|cần mình phải đủ sự quyết tâm lại càng
file_1504.wav|cần mình phải chắc chắn với cái sự lựa
file_1505.wav|chọn của mình có nghĩa là khi bản thân
file_1506.wav|em quyết tâm và tin tưởng vào cái việc
file_1507.wav|là à mình sẽ thi lại và mình nhất định
file_1508.wav|sẽ cố gắng hết sức thì lúc đó em mới có
file_1509.wav|thể bung tỏa toàn bộ năng lượng của mình
file_1510.wav|và tất cả những cái khả năng cũng như là
file_1511.wav|sự tập trung và chăm chỉ của mình còn
file_1512.wav|nếu như mà mình vừa làm mình lại vừa
file_1513.wav|Hoang Mang rằng là không biết là mình
file_1514.wav|lựa chọn có đúng không
file_1515.wav|mình làm thế này liệu có hợp lý không
file_1516.wav|Mình có đang tốn thời gian vô ích không
file_1517.wav|vì chính những cái suy nghĩ ấy nó lại vô
file_1518.wav|tình nó kỳ mình lại và nó dẫn tới cái
file_1519.wav|trạng thái mà em đang đề cập tới đó là
file_1520.wav|em chán nản em cảm thấy khó chịu khi mà
file_1521.wav|học tập thì cô nghĩ rằng là đầu tiên em
file_1522.wav|cần phải tự đối diện và đối thoại với
file_1523.wav|chính mình và tìm ra cho mình một cái
file_1524.wav|câu trả lời về việc đó là mình có muốn
file_1525.wav|thi lại hay không Mình đang thi lại để
file_1526.wav|làm gì và mình thực sự quyết tâm hay
file_1527.wav|không Bởi vì thực sự những bạn dám thi
file_1528.wav|lại cô dùng từ gián là bởi vì các bạn vô
file_1529.wav|cùng dũng cảm và bản lĩnh mới có thể
file_1530.wav|quyết định được như vậy khi mà các bạn
file_1531.wav|thi lại các bạn còn đối diện với nhiều
file_1532.wav|áp lực hơn cả những bạn học sinh mà Nam
file_1533.wav|năm nay lớp 12 đang ôn thi nữa Thế nên
file_1534.wav|là nếu mà mình không đủ niềm tin và sự
file_1535.wav|lựa chọn của mình Mình sẽ rất dễ run rẩy
file_1536.wav|và uể oải rệu Rã trên cái chặng đường
file_1537.wav|này Vậy thì bây giờ đầu tiên em cần phải
file_1538.wav|sắp xếp lại những cái ý nghĩ trong đầu
file_1539.wav|mình cần phải làm rõ với chính mình đã
file_1540.wav|khi mà em đã rõ ràng được về điều đó rồi
file_1541.wav|Thì em bắt đầu lên một lộ trình học tập
file_1542.wav|thật khoa học thật bài bản và kỷ luật
file_1543.wav|bản thân thật tốt để từ đấy mình sẽ bám
file_1544.wav|sát vào mục tiêu và lộ trình mà mình đã
file_1545.wav|đưa ra đó là cách để mình có thể đạt
file_1546.wav|được cái mong muốn của mình và đó là
file_1547.wav|cách để vượt qua những cái cảm giác mông
file_1548.wav|lung uể oải chán nản thậm chí là khó
file_1549.wav|chịu mà em đang đề cập tới cô cũng muốn
file_1550.wav|nói thêm một chút về cái việc sử dụng
file_1551.wav|ngôn từ có lẽ đây cũng là bệnh nghề
file_1552.wav|nghiệp cô mong rằng là bạn Quân Hoặc là
file_1553.wav|các bạn sẽ không cảm thấy gọi là phật
file_1554.wav|lòng nha Bởi vì cô Không có ý gọi là làm
file_1555.wav|cho mình cảm thấy suy nghĩ đâu mà chỉ là
file_1556.wav|một cái lời khuyên nho nhỏ cô tin rằng
file_1557.wav|là sẽ giúp ích cho các bạn trong quá
file_1558.wav|trình mà các bạn ôn tập cũng như là hoàn
file_1559.wav|thiện bản thân bởi vì bạn Quân nói là
file_1560.wav|bạn Quân thi khối xã hội thế nên là cô
file_1561.wav|nghĩ là Quân hãy cố gắng luyện viết
file_1562.wav|luyện sử dụng từ ngữ thật là nhiều nhé
file_1563.wav|bởi vì trong lá thư của mình có một cái
file_1564.wav|vấn đề nhỏ như thế này ha đó là hết cả
file_1565.wav|một cái lá thư cả một cái câu dài như
file_1566.wav|vậy không hề có dấu phẩy dấu chấm Không
file_1567.wav|có ngắt ý và tách cau cô nghĩ rằng đây
file_1568.wav|là một cái phản xạ về ngôn từ của em có
file_1569.wav|nghĩa là kể cả trong những bài thi hay
file_1570.wav|là những bài viết mà em cần bày tỏ quan
file_1571.wav|điểm của mình cô tin là phần nhiều em
file_1572.wav|cũng sẽ có cái vấn đề này thế thì nhân
file_1573.wav|đây cô cũng mong có thể góp ý cho em một
file_1574.wav|chút để em để ý hơn tới cách mình viết
file_1575.wav|cách mình đã sử dụng từ ngữ cách mình
file_1576.wav|ngắt ý tách câu sử dụng dấu câu trong
file_1577.wav|quá trình diễn đạt Đôi khi mình chỉ cần
file_1578.wav|khắc phục từ những cái yếu tố nhỏ đó
file_1579.wav|thôi là dần dần dần dần dần mình cũng sẽ
file_1580.wav|cải thiện được điểm số của mình không
file_1581.wav|chỉ là tốt cho môn Văn mà còn là sau này
file_1582.wav|các bạn ra ngoài đời sống xã hội thì
file_1583.wav|giống như cô vẫn luôn luôn khẳng định
file_1584.wav|các bạn có khả năng diễn đạt tốt nói tốt
file_1585.wav|viết tốt lưu loát và mạch lạc các bạn sẽ
file_1586.wav|có thêm nhiều cơ hội và nhiều sự tự tin
file_1587.wav|hơn cô mong rằng là ở thông qua những
file_1588.wav|lời khuyên nho nhỏ như vậy các bạn cũng
file_1589.wav|sẽ
file_1590.wav|được nhận lại để ngày càng hoàn thiện
file_1591.wav|chỉn chu và trau chuốt về ngôn từ của
file_1592.wav|mình hơn nữa Cô chúc cho tất cả các bạn
file_1593.wav|đã gửi thư về cho chương trình cũng như
file_1594.wav|những bạn đang có những tâm tư tương tự
file_1595.wav|có thể là chưa viết thư nhưng mà vẫn
file_1596.wav|đang lắng nghe các số radio này để tìm
file_1597.wav|kiếm một điều gì đó các bạn sẽ vững tin
file_1598.wav|sẽ kiên trì
file_1599.wav|sẽ quyết tâm tới cùng cho những điều mà
file_1600.wav|mình đã lựa chọn giống như lúc nãy cô đã
file_1601.wav|nói cô tin rằng các bạn sẽ tìm thấy được
file_1602.wav|nhiều điều có ý nghĩa dẫu cho điều đó nó
file_1603.wav|có đúng với cái mà ban đầu Mình định tìm
file_1604.wav|hay không các bạn nhé bản thân cô thì
file_1605.wav|trong khóa 2k5 hiện tại của cô cũng có
file_1606.wav|hôm trước cô có hỏi ở các anh chị quản
file_1607.wav|lý thì cũng có phải tầm 30 bạn học sinh
file_1608.wav|trên tổng số hơn 400 bạn là các bạn học
file_1609.wav|sinh thi lại và cô cũng có dịp được trao
file_1610.wav|đổi với một vài bạn ở trong khóa của cô
file_1611.wav|và Đang chật vật và đối diện với nhiều
file_1612.wav|áp lực trong cái quá trình học ôn thi
file_1613.wav|lại đó Thế nên là cô cũng rất là chia sẻ
file_1614.wav|với các bạn và cô rất mong rằng là nếu
file_1615.wav|như mà các bạn vẫn còn những bối rối các
file_1616.wav|bạn có thể gửi thư để cho hòm thư ký gửi
file_1617.wav|những nỗi buồn bởi vì đây là nơi an toàn
file_1618.wav|để chúng ta sẻ chia đây là một nơi sẵn
file_1619.wav|sàng nâng đỡ mọi cảm xúc của các bạn và
file_1620.wav|là nơi mà có thể cô đưa ra những cái góc
file_1621.wav|nhìn nó rất là cá nhân thôi nhưng biết
file_1622.wav|đâu việc chúng ta được lắng nghe nhau
file_1623.wav|cũng đã là một cái điều quý giá để chúng
file_1624.wav|ta không cảm thấy mình cô đơn trên cái
file_1625.wav|chặng đường này các bạn nhé và trong
file_1626.wav|khóa livestream tổng ôn và luyện đề 2k5
file_1627.wav|thì cô cũng có dành một ưu đãi rất là
file_1628.wav|đặc biệt dành riêng cho các bạn ôn thi
file_1629.wav|lại có nghĩa là đối với những bạn mà thi
file_1630.wav|lại đăng ký và khóa học thì cô sẽ có một
file_1631.wav|cái mức giảm giá sâu lên tới 60% học phí
file_1632.wav|của khóa học ở cô mong rằng là một cái
file_1633.wav|phần quà một cái ưu đãi Nho Nhỏ này có
file_1634.wav|thể được xem như là một cái cách để cô
file_1635.wav|tiếp thêm sức mạnh và tiếp thêm động lực
file_1636.wav|cho các bạn bên cạnh cái quá trình mà
file_1637.wav|chúng ta đồng hành vô cùng sát sao cùng
file_1638.wav|với nhau trên chặng đường sắp tới mong
file_1639.wav|rằng chặng đường này của các bạn tuy
file_1640.wav|nhiều áp lực nhưng cũng sẽ là một chặng
file_1641.wav|đường thật ý nghĩa để các bạn tìm thấy
file_1642.wav|chính mình các bạn nhé một lần nữa cô
file_1643.wav|cảm ơn các bạn đã gửi thư về cho chương
file_1644.wav|trình và cảm ơn các bạn khán thính giả
file_1645.wav|đã lắng nghe và theo dõi video ở trên
file_1646.wav|fanpage cũng như là Pocket ở trên kênh
file_1647.wav|spotify học văn cô Sương Mai Mong rằng
file_1648.wav|sẽ tiếp tục được đón nhận những tâm tư
file_1649.wav|tình cảm của các bạn ở trên đường link
file_1650.wav|đã được đặt dưới phần comment của video
file_1651.wav|trên fanpage các bạn nhé Cảm ơn các bạn
file_1652.wav|một lần nữa chúc các bạn sẽ có một tuần
file_1653.wav|mới nhiều niềm vui nhiều điều để nhớ và
file_1654.wav|chúc các bạn sẽ ngủ thật ngon nha Tạm
file_1655.wav|Xin chào Chào mừng các bạn đã quay trở
file_1656.wav|lại với fanpage học văn cô Sương Mai và
file_1657.wav|kênh spotify học văn cô Sương Mai nếu
file_1658.wav|chúng ta sẽ cùng trò chuyện về văn học
file_1659.wav|về đời sống và cả về những tâm tư tình
file_1660.wav|cảm những câu chuyện mà các bạn chưa
file_1661.wav|biết tỏ bày cùng ai một tuần nữa đã trôi
file_1662.wav|qua rồi và hôm nay trong khung giờ quen
file_1663.wav|thuộc 11 giờ đêm tối thứ Hai hàng tuần
file_1664.wav|chúng ta sẽ cùng gặp nhau trong số radio
file_1665.wav|đặc biệt mà sương mai để tên là trạm Có
file_1666.wav|lẽ là bởi vì thông qua những số radio
file_1667.wav|này mình mong muốn ta có thể chạm vào
file_1668.wav|cái thế giới tâm tư tình cảm của mình ta
file_1669.wav|có thể đối diện và đối thoại với những
file_1670.wav|cảm xúc mà có thể là mình đang phủ nhận
file_1671.wav|mình đang né tránh mình đang tìm cách
file_1672.wav|quên lãng hoặc là mình đã không biết
file_1673.wav|phải bộc lộ như thế nào đó là lý do mà
file_1674.wav|mình có đề một hòm thư ký gửi ở trên
file_1675.wav|fanpage học văn cô Sương Mai nơi các bạn
file_1676.wav|có thể ký gửi những cảm xúc của các bạn
file_1677.wav|dưới dạng là để lại thông tin của mình
file_1678.wav|hoặc là để thông tin ẩn danh đều được
file_1679.wav|các bạn nhé Chúng mình sẽ đọc những lá
file_1680.wav|thư sẽ trò chuyện về tâm tư của các bạn
file_1681.wav|và ở một khía cạnh nào đó ta sẽ cùng
file_1682.wav|nâng đỡ những cảm xúc của nhau và sức
file_1683.wav|mạnh cũng rất vui khi mà được đồng hành
file_1684.wav|cùng với các bạn trong những câu chuyện
file_1685.wav|của cảm xúc và đặc biệt là số radio trạm
file_1686.wav|của tuần này còn có một cái sứ mệnh và
file_1687.wav|rất là tuyệt vời đó chính là Trao Gửi
file_1688.wav|Yêu Thương giữa các bạn với nhau Bởi vì
file_1689.wav|ngày hôm nay thì lá thư này sẽ không chỉ
file_1690.wav|dừng lại là những cái cảm xúc mà bạn ấy
file_1691.wav|muốn được bày tỏ cho riêng bạn ấy mà còn
file_1692.wav|có đích đến cụ thể có một người nhận cụ
file_1693.wav|thể và nhận dịp cũng rất là đặc biệt đó
file_1694.wav|chính là sinh nhật của bạn mà được nhận
file_1695.wav|lá thư này vào ngày 12 tháng 12 vậy bây
file_1696.wav|giờ mình sẽ không đề cập tới tên của bạn
file_1697.wav|đã gửi thư rất mong là bạn nhận được lá
file_1698.wav|thư này chủ nhân của bữa tiệc sinh nhật
file_1699.wav|ngày hôm nay sẽ tình cờ xem được radio
file_1700.wav|này và nhận được lời chúc Đặc Biệt cũng
file_1701.wav|như Đó là những tình cảm đến từ người
file_1702.wav|bạn thân thiết của mình các bạn nhé
file_1703.wav|chúng ta sẽ cùng đến với radio của ngày
file_1704.wav|hôm nay
file_1705.wav|một số radio Bình tin rằng sẽ giúp chúng
file_1706.wav|ta rất xúc động về ý nghĩa của tình bạn
file_1707.wav|đã có người từng nói với tôi rằng tình
file_1708.wav|bạn không phải là điều lớn lao mà nó là
file_1709.wav|tập hợp của hàng triệu điều nhỏ bé từ
file_1710.wav|câu nói ấy khiến tôi liên tưởng đến một
file_1711.wav|bầu trời đêm đen đầy huyền bí Nếu bầu
file_1712.wav|trời ấy chỉ có mỗi một ông trăng ở trên
file_1713.wav|đó thì cô đơn biết mấy Nhưng nếu có sự
file_1714.wav|hiện diện của thật nhiều ngôi sao lấp
file_1715.wav|lánh thì không chỉ đẹp mà nó còn tạo ra
file_1716.wav|một sự ấm áp bởi từng ngôi sao và ánh
file_1717.wav|trăng đang liên kết lại với nhau để có
file_1718.wav|được một vẻ đẹp hoàn mỹ nhất và sự đơn
file_1719.wav|độc của vầng trăng sẽ được xóa tan
file_1720.wav|có lẽ tình bạn cũng vậy Bạn không cần cố
file_1721.wav|gắng làm cái rốn của vũ trụ bạn chỉ cần
file_1722.wav|làm một vì sao nhỏ bé và tất cả mọi
file_1723.wav|người sẽ tự liên kết với bạn tạo nên một
file_1724.wav|sự đồng nhất
file_1725.wav|bên cạnh tôi cũng có một vì sao rất đẹp
file_1726.wav|bạn ấy tỏa sáng theo cách riêng của mình
file_1727.wav|nhưng đã có lúc tôi ganh tị với vẻ đẹp
file_1728.wav|ấy đó không phải là sự hoàn hảo của vầng
file_1729.wav|trăng cũng chẳng phải sự bí ẩn của màn
file_1730.wav|đêm đen mà đó là về đêm không tài nào So
file_1731.wav|sánh được thời gian trôi thật nhanh mới
file_1732.wav|đây mà tôi và cô gái ấy đã ở cạnh nhau
file_1733.wav|được 5 năm Đúng là 5 năm đó không phải
file_1734.wav|là con số quá lớn nhưng lại chẳng quá
file_1735.wav|nhỏ mà tôi tin đó là minh chứng duy nhất
file_1736.wav|để chứng minh cho một câu chuyện tình
file_1737.wav|bạn đẹp đẽ này chúng tôi cũng như bao
file_1738.wav|đời bạn khác cũng bắt đầu làm quen sau
file_1739.wav|đó chơi chung và từ từ thân với nhau có
file_1740.wav|thể nói Ban đầu chúng tôi ghét nhau bao
file_1741.wav|nhiêu thì ở hiện tại chúng tôi lại thân
file_1742.wav|thiết bấy nhiêu từng cử chỉ hành động
file_1743.wav|hay cách ăn mặc có thể không giống nhau
file_1744.wav|nhưng nó vẫn thể hiện sự tương đồng của
file_1745.wav|một đôi bạn tình bạn này cũng chẳng phải
file_1746.wav|hoa Mỹ và phù phiếm như trên phim ảnh
file_1747.wav|chúng tôi vẫn cãi nhau xảy ra mâu thuẫn
file_1748.wav|rất nhiều đỉnh điểm có lúc cả hai đều
file_1749.wav|mang trong mình ý định nghỉ chơi với đối
file_1750.wav|phương có lẽ tôi chưa từng nghĩ một ngày
file_1751.wav|nào đó cuộc sống của tôi sẽ thiếu đi
file_1752.wav|người bạn này sự mâu thuẫn ấy luôn bắt
file_1753.wav|đầu từ những việc nhỏ nhặt nhất như là
file_1754.wav|những tin nhắn Dần có trạng thái trống
file_1755.wav|vắng hơn những buổi đi chơi dần thưa
file_1756.wav|thớt mà mỗi người lại có một nhóm bạn
file_1757.wav|riêng điều đó diễn ra thường xuyên hơn
file_1758.wav|khiến giữa chúng tôi dần có một khoảng
file_1759.wav|cách và song song với đó bạn của tôi
file_1760.wav|không còn cái dáng vẻ yêu đời như lúc
file_1761.wav|trước mà từ những điều đang diễn ra ở
file_1762.wav|hiện tại cô ấy ngày một trở nên tiêu cực
file_1763.wav|hơn chẳng thấy ấy cứ bám dính với bạn
file_1764.wav|tôi chẳng ngày đào buông tha nó khiến cô
file_1765.wav|ấy ngày một tiều tụy hơn bao giờ hết
file_1766.wav|từng nỗi buồn cùng với những suy nghĩ
file_1767.wav|không mấy hay ho liên tục xuất hiện làm
file_1768.wav|cho bạn Tôi cứ mãi dằn vặt bản thân
file_1769.wav|trong suốt quãng thời gian dài và đến
file_1770.wav|một ngày cuộc trò chuyện lâu không động
file_1771.wav|đến nay lại xuất hiện một tin nhắn bạn
file_1772.wav|chỉ vỏn vẹn nhắn Nếu mày cảm thấy trường
file_1773.wav|hợp nữa thì mình dừng trước đó chúng tôi
file_1774.wav|cũng thống nhất là nếu một trong hai Cảm
file_1775.wav|thấy chơi chung không được nữa thì phải
file_1776.wav|nói ra với nhau điều đó Nói thì dễ nhưng
file_1777.wav|khi nhận được tin nhắn ấy tôi lại giật
file_1778.wav|mình và chờ tâm can như co thắt lại
file_1779.wav|chẳng biết sao tôi lại buồn đến nỗi
file_1780.wav|không làm được gì hơn tôi chỉ đáp lại
file_1781.wav|làm gì có Tao thấy tụi mình vẫn ổn và
file_1782.wav|rồi từ từ mọi vấn đề được giải quyết
file_1783.wav|không phải như cách giải quyết bằng việc
file_1784.wav|là phải có người nhận sai chúng tôi chọn
file_1785.wav|nói ra mọi thứ Dựa vào góc nhìn của từng
file_1786.wav|người để cả hai thấy sự bất đồng về quan
file_1787.wav|điểm vì với tôi mâu thuẫn đã xảy ra thì
file_1788.wav|ai cũng có một phần lỗi nên nếu lựa chọn
file_1789.wav|để một trong hai nói xin lỗi thì tôi vừa
file_1790.wav|cảm thấy thiệt thòi Vì vậy tôi không
file_1791.wav|phải là ánh sáng vĩnh hằng hay một tâm
file_1792.wav|điểm vũ trụ và bạn cũng thế chúng tôi
file_1793.wav|chọn cách làm vì sao nhỏ để bầu trời đêm
file_1794.wav|kia dẫu lớn đến mây giữa hai bên vẫn có
file_1795.wav|sự đồng nhất và thấu hiểu lẫn nhau
file_1796.wav|vào đó cả hai cá thể này không còn mang
file_1797.wav|danh đĩa bạn thân mà chúng tôi đã xem
file_1798.wav|nhau như một gia đình bài viết này không
file_1799.wav|phải để thể hiện đây là tình bạn đẹp hay
file_1800.wav|như thế nào cả đâu Tôi chỉ muốn cảm ơn
file_1801.wav|người bạn ấy đã ở cạnh tôi trong một
file_1802.wav|hành trình dài và tôi hi vọng sau này dù
file_1803.wav|mọi chuyện có ra sao thì chúng ta vẫn sẽ
file_1804.wav|cùng nhau vượt qua chứ không chọn cách
file_1805.wav|rời xa nhau và ở đây mình muốn gửi một
file_1806.wav|thông điệp đến với tất cả các bạn là Hãy
file_1807.wav|trân trọng những mối quan hệ xung quanh
file_1808.wav|mình đặc biệt là những mối quan hệ thân
file_1809.wav|thiết thì chúng ta không thể nghĩ ra
file_1810.wav|viễn cảnh nếu thiếu đi họ cuộc sống này
file_1811.wav|sẽ ra sao
file_1812.wav|đó là những lời chia sẻ có thể là còn
file_1813.wav|vụng về nhưng mà vô cùng chân thành và
file_1814.wav|giàu tình cảm đến từ một bạn thính giả
file_1815.wav|số tên đã gửi tới cho chương trình và
file_1816.wav|sương mai cũng mong muốn là được gửi gắm
file_1817.wav|tất cả những cái tâm tư ấy thông qua một
file_1818.wav|số radio chạm ngày hôm nay mong rằng là
file_1819.wav|bạn nhận được
file_1820.wav|bí thư này vào ngày sinh nhật sẽ cảm
file_1821.wav|thấy được rằng là mình đã may mắn đến ra
file_1822.wav|sao khi mình có một người bạn yêu mình
file_1823.wav|nhiều đến thế thương mình nhiều đến thế
file_1824.wav|và luôn luôn sẵn sàng ở cạnh mình nhiều
file_1825.wav|đến như vậy
file_1826.wav|Sương Mai tin rằng là chúng ta sẽ có
file_1827.wav|những cái thời điểm vô cùng khó khăn
file_1828.wav|trong cuộc sống sẽ có những lúc chúng ta
file_1829.wav|cảm thấy là cuộc đời này dường như đã
file_1830.wav|quay lưng lại với mình Mình thấy là
file_1831.wav|không có một cái điều gì tốt đẹp xảy ra
file_1832.wav|đúng như những gì mình muốn và cả vô
file_1833.wav|tình và cả Hữu y chúng ta lựa chọn cách
file_1834.wav|rời xa tất cả những người xung quanh
file_1835.wav|chúng ta lựa chọn cách chìm đắm vào
file_1836.wav|trong những suy nghĩ tiêu cực và chẳng
file_1837.wav|biết làm thế nào để có thể thoát ra được
file_1838.wav|thế nhưng thật may mắn Nếu như lúc đó
file_1839.wav|các bạn có một người ở bên cạnh mình một
file_1840.wav|người bạn sẽ lắng nghe sẽ sẻ chia sẽ
file_1841.wav|Đồng Hành đôi khi sẽ chỉ im lặng thôi
file_1842.wav|nhưng sự im lặng đấy Nói thật là kỳ diệu
file_1843.wav|Bởi vì đó nhắc chúng ta rằng là chúng ta
file_1844.wav|không cô đơn giữa cái cuộc đời rộng lớn
file_1845.wav|và bụi bầy này
file_1846.wav|những số radio Trạm này được ra đời cũng
file_1847.wav|với làm như vậy mong muốn là các bạn
file_1848.wav|biết là các bạn không một mình các bạn
file_1849.wav|biết là các bạn không Bơ Vơ sẽ luôn luôn
file_1850.wav|có những người sẵn sàng lắng nghe có thể
file_1851.wav|ngồi im lặng bên các bạn cả giờ đồng hồ
file_1852.wav|chỉ để ta cùng nhìn thời gian trôi mà
file_1853.wav|thôi những tình bạn như vậy thật là đáng
file_1854.wav|quý và rất là đáng trân trọng đúng không
file_1855.wav|nào mình mong rằng là hai bạn sẽ luôn
file_1856.wav|luôn nắm tay nhau thật chặt và cùng nhau
file_1857.wav|đồng hành qua những dấu mốc đặc biệt
file_1858.wav|nhất trong cuộc hành trình trưởng thành
file_1859.wav|và cũng mong rằng là tất cả chúng ta đều
file_1860.wav|sẽ tìm được cho mình một điểm tựa tinh
file_1861.wav|thần như thế Hãy trân trọng nếu như bạn
file_1862.wav|đã tìm thấy người anh bạn nhé Không biết
file_1863.wav|là lá thư của ngày hôm nay đã để lại
file_1864.wav|trong lòng bạn những suy nghĩ như thế
file_1865.wav|nào hoặc là bạn có đồng cảm hay là có
file_1866.wav|một câu chuyện nào đó muốn chia sẻ với
file_1867.wav|chúng mình không Bạn có thể để lại bình
file_1868.wav|luận dưới số radio được đăng tải ở trên
file_1869.wav|fanpage học văn cô sương mai hoặc cũng
file_1870.wav|có thể gửi thư về cho hòm thư ký gửi của
file_1871.wav|chương trình và chờ đợi chương trình đi
file_1872.wav|vào 23 giờ chủ nhật tuần sau để chúng ta
file_1873.wav|cùng tiếp tục trò chuyện các bạn nhé một
file_1874.wav|lần nữa Cảm ơn các bạn vì đã tin tưởng
file_1875.wav|và ký gửi những cảm xúc của mình về cho
file_1876.wav|chương trình và rất mong các bạn sẽ tiếp
file_1877.wav|tục đồng hành cùng sương mai trong những
file_1878.wav|nội dung tiếp theo trên fanpage và trên
file_1879.wav|kênh spotify học văn cô Xuân Mai Một lần
file_1880.wav|nữa chúc mừng sinh nhật bạn và Chúc các
file_1881.wav|bạn luôn tìm được niềm hạnh phúc bình an
file_1882.wav|trong tâm hồn Tạm biệt chúc các bạn ngủ
file_1883.wav|ngon
file_1884.wav|[âm nhạc]
file_1885.wav|Xin chào Chào mừng các bạn đã quay trở
file_1886.wav|lại với fanpage và với kênh spotify học
file_1887.wav|văn cô Sương Mai và đây là số radio trạm
file_1888.wav|sẽ được lên sóng vào 23 giờ tối thứ Hai
file_1889.wav|hàng tuần là nơi để các bạn có thể ký
file_1890.wav|gửi những tâm tư cảm xúc của mình đặc
file_1891.wav|biệt là những nỗi buồn những sự băn
file_1892.wav|khoăn mà mình chẳng biết phải buộc bạch
file_1893.wav|cùng với ai chương trình dạy tiếp nhận
file_1894.wav|những lá thư của các bạn có thể được gửi
file_1895.wav|với thông tin cụ thể của mình có thể
file_1896.wav|được gửi dưới dạng ẩn danh đều được các
file_1897.wav|bạn nhé Sức mạnh cũng sẽ để đường link
file_1898.wav|hòm thư ký gửi ngay dưới video ở trên
file_1899.wav|fanpage các bạn có thể truy cập vào và
file_1900.wav|có thể chọn nơi đây là một điểm tựa để
file_1901.wav|nhắn gửi những câu chuyện của mình và
