19-Radio Văn học： Tản văn “Khúc ba mươi” - Nguyễn Ngọc Tư_seg_005.wav|Tại sao ngày 30 cứ phải sốn sang, xôi động mỗi người một việc tấp đập hối ả như thế?
19-Radio Văn học： Tản văn “Khúc ba mươi” - Nguyễn Ngọc Tư_seg_006.wav|Tại sao ngày 30 lại là cái ngày mà mọi người không thể nào nói cái câu Để mai rồi làm nữa
19-Radio Văn học： Tản văn “Khúc ba mươi” - Nguyễn Ngọc Tư_seg_007.wav|Cái sự chờ đợi đã được chỉ hoãn và gác lại trong năm.
19-Radio Văn học： Tản văn “Khúc ba mươi” - Nguyễn Ngọc Tư_seg_008.wav|để chúng ta có cảm giác gói lại năm cũ sao cho gọn gàng nhất.
19-Radio Văn học： Tản văn “Khúc ba mươi” - Nguyễn Ngọc Tư_seg_009.wav|kể cả là những nhà mà điều kiện chưa mấy dư giả.
19-Radio Văn học： Tản văn “Khúc ba mươi” - Nguyễn Ngọc Tư_seg_010.wav|trong khúc 30 mà vừa rồi chúng ta cùng đọc của nhà văn Nguyễn Ngọc Tư.
20-Radio Văn học： Bến quê - Nguyễn Minh Châu_seg_000.wav|nơi mà sương mai rất là trông chờ được giới thiệu đến với quý vị.
20-Radio Văn học： Bến quê - Nguyễn Minh Châu_seg_001.wav|Có những số radio văn học, chúng ta sẽ cùng nhau đọc những bài viết hay.
20-Radio Văn học： Bến quê - Nguyễn Minh Châu_seg_002.wav|mở rộng những trải nghiệm cảm xúc của bản thân, mở rộng vốn tư.
20-Radio Văn học： Bến quê - Nguyễn Minh Châu_seg_003.wav|Một điểm mong mỏi của Sương Mai khi xây dựng các số radio hằng tuần được lên sóng đều đạn trên fanpage.
20-Radio Văn học： Bến quê - Nguyễn Minh Châu_seg_004.wav|và đặc biệt là mong vòi riêng của mình đối với chuôi mục Radio Văn học.
20-Radio Văn học： Bến quê - Nguyễn Minh Châu_seg_005.wav|Để mong rằng là khi mà quý vị không còn bắt buộc phải học văn
20-Radio Văn học： Bến quê - Nguyễn Minh Châu_seg_006.wav|thì chúng ta vẫn sẽ quay trở lại gặp gỡ với Văn Trương.
20-Radio Văn học： Bến quê - Nguyễn Minh Châu_seg_007.wav|cũng như là ở thời điểm mà chúng ta đang ở trong những ngày cuối cùng của năm cũ.
20-Radio Văn học： Bến quê - Nguyễn Minh Châu_seg_008.wav|Ở thời điểm đó thì có lẽ mình chưa rút ra được quá nhiều những bài học.
20-Radio Văn học： Bến quê - Nguyễn Minh Châu_seg_009.wav|Bởi vì thời điểm này là lúc mà chúng ta hay nói về...
20-Radio Văn học： Bến quê - Nguyễn Minh Châu_seg_010.wav|giữa bản thân mình với những bài học và thông điệp chất lý nhân sinh.
20-Radio Văn học： Bến quê - Nguyễn Minh Châu_seg_011.wav|Tuy nhiên, giống như vừa rồi sư mạc cũng có chia sẻ ở góc nhìn cá nhân của mình.
20-Radio Văn học： Bến quê - Nguyễn Minh Châu_seg_012.wav|Ví dụ như ở thời điểm 15 tuổi, có thể bạn sẽ có những cảm nhận riêng.
20-Radio Văn học： Bến quê - Nguyễn Minh Châu_seg_013.wav|Các bạn hãy thử dành thời gian để đọc lại bến quê của Nguyễn Minh cho thêm một lần nữa nhé.
20-Radio Văn học： Bến quê - Nguyễn Minh Châu_seg_014.wav|Anh nghĩ này thì có một cuộc đời tuổi trẻ có thể nói
20-Radio Văn học： Bến quê - Nguyễn Minh Châu_seg_015.wav|Mới mẻ, anh đã từng giao lưu và kết nối với rất nhiều người và lắng nghe thật nhiều câu chuyện.
20-Radio Văn học： Bến quê - Nguyễn Minh Châu_seg_016.wav|Nó là một câu nói có phần xa vời với tình hình sức khỏe của anh.
20-Radio Văn học： Bến quê - Nguyễn Minh Châu_seg_017.wav|Anh đặt ra mục tiêu là tự mình đi đến cái bậc cầu thang.
20-Radio Văn học： Bến quê - Nguyễn Minh Châu_seg_018.wav|anh nhận ra là những đứa nhỏ ua vào trong nhà với bác nghĩ.
20-Radio Văn học： Bến quê - Nguyễn Minh Châu_seg_019.wav|Anh nhận ra rằng là cái bến bờ bãi ở bên kia xong chỉ cắt một đoạn đỏ ngang thôi.
20-Radio Văn học： Bến quê - Nguyễn Minh Châu_seg_020.wav|Yêu cầu này lạ lùng đến mức mà khi mà nhìn phản ứng của con trai
20-Radio Văn học： Bến quê - Nguyễn Minh Châu_seg_021.wav|đưa ra thêm cụ thể là hay là con cầm vài đồng bạc.
20-Radio Văn học： Bến quê - Nguyễn Minh Châu_seg_022.wav|mình mới tạm gác lại những điều chưa đủ sự hầu noáng.
20-Radio Văn học： Bến quê - Nguyễn Minh Châu_seg_023.wav|Anh không muốn con mình cũng sẽ phải đối diện với niềm đối tiếc như thế.
20-Radio Văn học： Bến quê - Nguyễn Minh Châu_seg_024.wav|Cái bờ bãi bên kia sông ở ngay chính quê Hương Bình
20-Radio Văn học： Bến quê - Nguyễn Minh Châu_seg_025.wav|Vậy thì sẽ có những nơi, sẽ có những điều, sẽ có những người, sẽ có những thói quen.
20-Radio Văn học： Bến quê - Nguyễn Minh Châu_seg_026.wav|Kể cả chúng ta tin rằng bình vẫn còn rộng dài những tháng năm và những cơ hội.
